Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,Conversion Rate,P/L,Amount,Balance
345,04/09/2020 12:53:03 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83538,,,,,,,,,,,,
346,04/09/2020 12:53:03 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
347,04/09/2020 12:57:14 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
348,04/09/2020 12:57:14 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84664,2000,Buy,0.4500,,,,0.00000,0.0000,,0.00000,,2088.53
349,04/09/2020 12:57:14 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83544,,,,,,,,,,,,
350,04/09/2020 12:57:14 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
351,04/09/2020 12:59:52 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
352,04/09/2020 12:59:52 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84677,2000,Sell,0.4200,,,,0.00000,0.0000,1,2.02000,,2090.55
353,04/09/2020 12:59:52 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
354,04/09/2020 01:05:23 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
355,04/09/2020 01:05:23 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84718,2000,Buy,0.5100,,,,0.00000,0.0000,,0.00000,,2090.55
356,04/09/2020 01:05:23 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83598,,,,,,,,,,,,
357,04/09/2020 01:05:23 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
358,04/09/2020 01:11:02 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
359,04/09/2020 01:11:02 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84733,2000,Sell,0.4100,,,,0.00000,0.0000,1,2.04000,,2092.59
360,04/09/2020 01:11:02 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
361,04/09/2020 01:19:19 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
362,04/09/2020 01:19:19 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84763,2000,Buy,0.4400,,,,0.00000,0.0000,,0.00000,,2092.59
363,04/09/2020 01:19:19 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83643,,,,,,,,,,,,
364,04/09/2020 01:19:19 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
365,04/09/2020 01:22:43 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
366,04/09/2020 01:22:43 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84740,2000,Buy,0.5400,,,,0.00000,0.0000,,0.00000,,2092.59
367,04/09/2020 01:22:43 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83620,,,,,,,,,,,,
368,04/09/2020 01:22:43 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
369,04/09/2020 01:31:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
370,04/09/2020 01:31:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84845,2000,Sell,0.5300,,,,0.00000,0.0000,1,2.10000,,2094.69
371,04/09/2020 01:31:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
372,04/09/2020 01:31:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
373,04/09/2020 01:31:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84826,2000,Sell,0.5300,,,,0.00000,0.0000,1,2.16000,,2096.85
374,04/09/2020 01:31:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
375,04/09/2020 01:31:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
376,04/09/2020 01:31:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84824,2000,Sell,0.5600,,,,0.00000,0.0000,1,3.20000,,2100.05
377,04/09/2020 01:31:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
378,04/09/2020 01:31:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
379,04/09/2020 01:31:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84826,2000,Sell,0.5500,,,,0.00000,0.0000,1,3.36000,,2103.41
380,04/09/2020 01:31:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
381,04/09/2020 01:31:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
382,04/09/2020 01:31:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84821,2000,Sell,0.6400,,,,0.00000,0.0000,1,3.08000,,2106.49
383,04/09/2020 01:31:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
384,04/09/2020 01:31:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
385,04/09/2020 01:31:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84824,2000,Sell,0.6100,,,,0.00000,0.0000,1,2.28000,,2108.77
386,04/09/2020 01:31:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
387,04/09/2020 01:31:22 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
388,04/09/2020 01:31:22 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84851,2000,Sell,0.7500,,,,0.00000,0.0000,1,2.38000,,2111.15
389,04/09/2020 01:31:22 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
390,04/09/2020 01:31:37 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
391,04/09/2020 01:31:37 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84945,2000,Buy,0.6400,,,,0.00000,0.0000,,0.00000,,2111.15
392,04/09/2020 01:31:37 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83810,,,,,,,,,,,,
393,04/09/2020 01:31:37 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
394,04/09/2020 01:31:42 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
395,04/09/2020 01:31:42 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84893,2000,Sell,0.7000,,,,0.00000,0.0000,1,2.60000,,2113.75
396,04/09/2020 01:31:42 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
397,04/09/2020 01:31:42 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
398,04/09/2020 01:31:42 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84895,2000,Sell,0.6400,,,,0.00000,0.0000,1,2.28000,,2116.03
399,04/09/2020 01:31:42 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
400,04/09/2020 01:32:02 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
401,04/09/2020 01:32:02 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84927,2000,Sell,0.5500,,,,0.00000,0.0000,1,2.36000,,2118.39
402,04/09/2020 01:32:02 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
403,04/09/2020 01:32:02 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
404,04/09/2020 01:32:02 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84925,2000,Sell,0.5500,,,,0.00000,0.0000,1,2.56000,,2120.95
405,04/09/2020 01:32:02 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
406,04/09/2020 01:32:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
407,04/09/2020 01:32:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84942,2000,Sell,0.5300,,,,0.00000,0.0000,1,2.34000,,2123.29
408,04/09/2020 01:32:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
409,04/09/2020 01:32:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
410,04/09/2020 01:32:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84937,2000,Sell,0.6000,,,,0.00000,0.0000,1,2.22000,,2125.51
411,04/09/2020 01:32:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
412,04/09/2020 01:38:22 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
413,04/09/2020 01:38:22 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84955,2000,Sell,0.5000,,,,0.00000,0.0000,1,2.16000,,2127.67
414,04/09/2020 01:38:22 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
415,04/09/2020 01:46:21 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
416,04/09/2020 01:46:21 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84985,2000,Buy,0.4000,,,,0.00000,0.0000,,0.00000,,2127.67
417,04/09/2020 01:46:21 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83843,,,,,,,,,,,,
418,04/09/2020 01:46:21 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
419,04/09/2020 01:47:29 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
420,04/09/2020 01:47:29 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84916,2000,Buy,0.4700,,,,0.00000,0.0000,,0.00000,,2127.67
421,04/09/2020 01:47:29 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83774,,,,,,,,,,,,
422,04/09/2020 01:47:29 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
423,04/09/2020 01:55:51 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
424,04/09/2020 01:55:51 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84947,2000,Buy,0.4400,,,,0.00000,0.0000,,0.00000,,2127.67
425,04/09/2020 01:55:51 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83805,,,,,,,,,,,,
426,04/09/2020 01:55:51 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
427,04/09/2020 01:57:10 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
428,04/09/2020 01:57:10 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84958,2000,Buy,0.4800,,,,0.00000,0.0000,,0.00000,,2127.67
429,04/09/2020 01:57:10 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83816,,,,,,,,,,,,
430,04/09/2020 01:57:10 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
431,04/09/2020 02:08:41 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
432,04/09/2020 02:08:41 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84982,2000,Buy,0.4700,,,,0.00000,0.0000,,0.00000,,2127.67
433,04/09/2020 02:08:41 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83889,,,,,,,,,,,,
434,04/09/2020 02:08:41 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
435,04/09/2020 02:19:59 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
436,04/09/2020 02:19:59 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84956,2000,Buy,0.4100,,,,0.00000,0.0000,,0.00000,,2127.67
437,04/09/2020 02:19:59 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83863,,,,,,,,,,,,
438,04/09/2020 02:19:59 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
439,04/09/2020 02:28:05 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
440,04/09/2020 02:28:05 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85015,2000,Buy,0.3900,,,,0.00000,0.0000,,0.00000,,2127.67
441,04/09/2020 02:28:05 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83915,,,,,,,,,,,,
442,04/09/2020 02:28:05 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
443,04/09/2020 02:30:08 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
444,04/09/2020 02:30:08 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85010,2000,Buy,0.4700,,,,0.00000,0.0000,,0.00000,,2127.67
445,04/09/2020 02:30:08 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83908,,,,,,,,,,,,
446,04/09/2020 02:30:08 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
447,04/09/2020 02:37:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
448,04/09/2020 02:37:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85017,2000,Sell,0.4400,,,,0.00000,0.0000,1,2.02000,,2129.69
449,04/09/2020 02:37:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
450,04/09/2020 02:43:35 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
451,04/09/2020 02:43:35 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85047,2000,Buy,0.4500,,,,0.00000,0.0000,,0.00000,,2129.69
452,04/09/2020 02:43:35 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83938,,,,,,,,,,,,
453,04/09/2020 02:43:35 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
454,04/09/2020 02:45:12 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
455,04/09/2020 02:45:12 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85047,2000,Sell,0.4200,,,,0.00000,0.0000,1,2.04000,,2131.73
456,04/09/2020 02:45:12 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
457,04/09/2020 02:45:38 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
458,04/09/2020 02:45:38 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85063,2000,Buy,0.3700,,,,0.00000,0.0000,,0.00000,,2131.73
459,04/09/2020 02:45:38 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83954,,,,,,,,,,,,
460,04/09/2020 02:45:38 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
461,04/09/2020 02:54:22 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
462,04/09/2020 02:54:22 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85050,2000,Sell,0.4800,,,,0.00000,0.0000,1,2.06000,,2133.79
463,04/09/2020 02:54:22 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
464,04/09/2020 02:59:50 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
465,04/09/2020 02:59:50 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85002,2000,Buy,0.4100,,,,0.00000,0.0000,,0.00000,,2133.79
466,04/09/2020 02:59:50 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83891,,,,,,,,,,,,
467,04/09/2020 02:59:50 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
468,04/09/2020 03:01:49 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
469,04/09/2020 03:01:49 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85013,2000,Buy,0.4000,,,,0.00000,0.0000,,0.00000,,2133.79
470,04/09/2020 03:01:49 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83902,,,,,,,,,,,,
471,04/09/2020 03:01:49 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
472,04/09/2020 03:04:57 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
473,04/09/2020 03:04:57 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84999,2000,Buy,0.3900,,,,0.00000,0.0000,,0.00000,,2133.79
474,04/09/2020 03:04:57 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83888,,,,,,,,,,,,
475,04/09/2020 03:04:57 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
476,04/09/2020 03:14:10 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
477,04/09/2020 03:14:10 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85063,2000,Buy,0.4600,,,,0.00000,0.0000,,0.00000,,2133.79
478,04/09/2020 03:14:10 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83952,,,,,,,,,,,,
479,04/09/2020 03:14:10 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
480,04/09/2020 03:25:53 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
481,04/09/2020 03:25:53 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85032,2000,Buy,0.3800,,,,0.00000,0.0000,,0.00000,,2133.79
482,04/09/2020 03:25:53 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83921,,,,,,,,,,,,
483,04/09/2020 03:25:53 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
484,04/09/2020 03:39:05 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
485,04/09/2020 03:39:05 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85019,2000,Buy,0.4400,,,,0.00000,0.0000,,0.00000,,2133.79
486,04/09/2020 03:39:05 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83908,,,,,,,,,,,,
487,04/09/2020 03:39:05 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
488,04/09/2020 03:40:32 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
489,04/09/2020 03:40:32 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85025,2000,Buy,0.4100,,,,0.00000,0.0000,,0.00000,,2133.79
490,04/09/2020 03:40:32 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83914,,,,,,,,,,,,
491,04/09/2020 03:40:32 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
492,04/09/2020 03:45:31 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
493,04/09/2020 03:45:31 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85025,2000,Buy,0.4900,,,,0.00000,0.0000,,0.00000,,2133.79
494,04/09/2020 03:45:31 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83914,,,,,,,,,,,,
495,04/09/2020 03:45:31 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
496,04/09/2020 03:51:30 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
497,04/09/2020 03:51:30 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84994,2000,Buy,0.5000,,,,0.00000,0.0000,,0.00000,,2133.79
498,04/09/2020 03:51:30 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83883,,,,,,,,,,,,
499,04/09/2020 03:51:30 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
500,04/09/2020 03:57:35 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
501,04/09/2020 03:57:35 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85043,2000,Buy,0.5500,,,,0.00000,0.0000,,0.00000,,2133.79
502,04/09/2020 03:57:35 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83932,,,,,,,,,,,,
503,04/09/2020 03:57:35 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
504,04/09/2020 03:59:18 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
505,04/09/2020 03:59:18 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85020,2000,Buy,0.3800,,,,0.00000,0.0000,,0.00000,,2133.79
506,04/09/2020 03:59:18 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83909,,,,,,,,,,,,
507,04/09/2020 03:59:18 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
508,04/09/2020 04:02:30 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
509,04/09/2020 04:02:30 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.85020,2000,Buy,0.6200,,,,0.00000,0.0000,,0.00000,,2133.79
510,04/09/2020 04:02:30 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83909,,,,,,,,,,,,
511,04/09/2020 04:02:30 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
512,04/09/2020 04:09:24 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
513,04/09/2020 04:09:24 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84997,2000,Buy,0.4900,,,,0.00000,0.0000,,0.00000,,2133.79
514,04/09/2020 04:09:24 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83886,,,,,,,,,,,,
515,04/09/2020 04:09:24 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
516,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,2133.79
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 416,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 428,NZD/CAD,,,,,,,,0.00000,,,,,
