Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,Conversion Rate,P/L,Amount,Balance
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 432,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 436,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 440,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 444,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 451,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 458,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 465,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 469,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 473,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 477,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 481,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 485,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 489,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 493,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 497,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 501,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 505,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 509,NZD/CAD,,,,,,,,0.00000,,,,,
,04/09/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 513,NZD/CAD,,,,,,,,0.00000,,,,,
517,04/10/2020 02:25:06 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
518,04/10/2020 02:25:06 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85059,2000,Sell,0.6300,,,,0.00000,0.0000,1,2.06000,,2135.85
519,04/10/2020 02:25:06 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
520,04/10/2020 02:25:06 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
521,04/10/2020 02:25:06 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85059,2000,Sell,0.6300,,,,0.00000,0.0000,1,2.02000,,2137.87
522,04/10/2020 02:25:06 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
523,04/10/2020 02:25:46 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
524,04/10/2020 02:25:46 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85097,2000,Sell,0.7400,,,,0.00000,0.0000,1,2.30000,,2140.17
525,04/10/2020 02:25:46 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
526,04/10/2020 02:25:46 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
527,04/10/2020 02:25:46 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85097,2000,Sell,0.7400,,,,0.00000,0.0000,1,2.24000,,2142.41
528,04/10/2020 02:25:46 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
529,04/10/2020 02:25:55 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
530,04/10/2020 02:25:55 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85101,2000,Sell,0.7200,,,,0.00000,0.0000,1,2.08000,,2144.49
531,04/10/2020 02:25:55 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
532,04/10/2020 02:25:55 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
533,04/10/2020 02:25:55 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85101,2000,Sell,0.7200,,,,0.00000,0.0000,1,2.14000,,2146.63
534,04/10/2020 02:25:55 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
535,04/10/2020 02:25:56 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
536,04/10/2020 02:25:56 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85101,2000,Sell,0.7200,,,,0.00000,0.0000,1,2.04000,,2148.67
537,04/10/2020 02:25:56 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
538,04/10/2020 02:26:05 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
539,04/10/2020 02:26:05 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85123,2000,Sell,0.9000,,,,0.00000,0.0000,1,2.08000,,2150.75
540,04/10/2020 02:26:05 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
541,04/10/2020 02:26:06 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
542,04/10/2020 02:26:06 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85123,2000,Sell,0.9000,,,,0.00000,0.0000,1,2.20000,,2152.95
543,04/10/2020 02:26:06 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
544,04/10/2020 02:26:06 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
545,04/10/2020 02:26:06 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85120,2000,Sell,0.9500,,,,0.00000,0.0000,1,2.36000,,2155.31
546,04/10/2020 02:26:06 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
547,04/10/2020 02:26:06 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
548,04/10/2020 02:26:06 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85115,2000,Sell,0.9500,,,,0.00000,0.0000,1,2.10000,,2157.41
549,04/10/2020 02:26:06 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
550,04/10/2020 02:26:15 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
551,04/10/2020 02:26:15 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85120,2000,Sell,0.8500,,,,0.00000,0.0000,1,2.10000,,2159.51
552,04/10/2020 02:26:15 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
553,04/10/2020 02:26:45 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
554,04/10/2020 02:26:45 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85126,2000,Sell,0.8800,,,,0.00000,0.0000,1,2.12000,,2161.63
555,04/10/2020 02:26:45 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
556,04/10/2020 02:26:45 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
557,04/10/2020 02:26:45 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85126,2000,Sell,0.8800,,,,0.00000,0.0000,1,2.12000,,2163.75
558,04/10/2020 02:26:45 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
559,04/10/2020 02:26:45 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
560,04/10/2020 02:26:45 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85126,2000,Sell,0.8800,,,,0.00000,0.0000,1,2.02000,,2165.77
561,04/10/2020 02:26:45 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
562,04/10/2020 02:26:45 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
563,04/10/2020 02:26:45 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85126,2000,Sell,0.8800,,,,0.00000,0.0000,1,2.02000,,2167.79
564,04/10/2020 02:26:45 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
565,04/10/2020 02:28:15 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
566,04/10/2020 02:28:15 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.85136,2000,Sell,0.7400,,,,0.00000,0.0000,1,2.08000,,2169.87
567,04/10/2020 02:28:15 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
568,04/10/2020 04:17:30 AM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
569,04/10/2020 04:17:30 AM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84871,2000,Buy,1.1800,,,,0.00000,0.0000,,0.00000,,2169.87
570,04/10/2020 04:17:30 AM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83717,,,,,,,,,,,,
571,04/10/2020 04:17:30 AM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
572,04/10/2020 04:19:32 AM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
573,04/10/2020 04:19:32 AM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84890,2000,Buy,1.2200,,,,0.00000,0.0000,,0.00000,,2169.87
574,04/10/2020 04:19:32 AM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83736,,,,,,,,,,,,
575,04/10/2020 04:19:32 AM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
576,04/10/2020 04:34:31 AM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
577,04/10/2020 04:34:31 AM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84841,2000,Buy,1.0900,,,,0.00000,0.0000,,0.00000,,2169.87
578,04/10/2020 04:34:31 AM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83687,,,,,,,,,,,,
579,04/10/2020 04:34:31 AM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
580,04/10/2020 05:11:01 AM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
581,04/10/2020 05:11:01 AM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84766,2000,Buy,0.6500,,,,0.00000,0.0000,,0.00000,,2169.87
582,04/10/2020 05:11:01 AM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83630,,,,,,,,,,,,
583,04/10/2020 05:11:01 AM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
584,04/10/2020 05:11:31 AM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
585,04/10/2020 05:11:31 AM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84766,2000,Buy,0.6600,,,,0.00000,0.0000,,0.00000,,2169.87
586,04/10/2020 05:11:31 AM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83630,,,,,,,,,,,,
587,04/10/2020 05:11:31 AM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
588,04/10/2020 05:11:56 AM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
589,04/10/2020 05:11:56 AM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84766,2000,Buy,0.6600,,,,0.00000,0.0000,,0.00000,,2169.87
590,04/10/2020 05:11:56 AM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83630,,,,,,,,,,,,
591,04/10/2020 05:11:56 AM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
592,04/10/2020 05:18:12 AM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
593,04/10/2020 05:18:12 AM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84830,2000,Buy,0.9500,,,,0.00000,0.0000,,0.00000,,2169.87
594,04/10/2020 05:18:12 AM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83694,,,,,,,,,,,,
595,04/10/2020 05:18:12 AM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
596,04/10/2020 08:05:54 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
597,04/10/2020 08:05:54 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84868,2000,Sell,1.1900,,,,0.00000,0.0000,1,2.04000,,2171.91
598,04/10/2020 08:05:54 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
599,04/10/2020 08:05:54 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
600,04/10/2020 08:05:54 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84868,2000,Sell,1.1900,,,,0.00000,0.0000,1,2.04000,,2173.95
601,04/10/2020 08:05:54 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
602,04/10/2020 08:05:54 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
603,04/10/2020 08:05:54 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84868,2000,Sell,1.1900,,,,0.00000,0.0000,1,2.04000,,2175.99
604,04/10/2020 08:05:54 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
605,04/10/2020 10:21:21 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
606,04/10/2020 10:21:21 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84931,2000,Sell,0.6400,,,,0.00000,0.0000,1,2.02000,,2178.01
607,04/10/2020 10:21:21 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
608,04/10/2020 10:22:51 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
609,04/10/2020 10:22:51 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84955,2000,Sell,0.5700,,,,0.00000,0.0000,1,2.28000,,2180.29
610,04/10/2020 10:22:51 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
611,04/10/2020 10:23:01 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
612,04/10/2020 10:23:01 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84974,2000,Sell,0.6000,,,,0.00000,0.0000,1,2.06000,,2182.35
613,04/10/2020 10:23:01 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
614,04/10/2020 10:35:31 AM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Sell,,,,,,,,,,
615,04/10/2020 10:35:31 AM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84999,2000,Sell,0.6100,,,,0.00000,0.0000,1,2.18000,,2184.53
616,04/10/2020 10:35:31 AM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
617,04/10/2020 01:39:58 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
618,04/10/2020 01:39:58 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84885,2000,Buy,1.6100,,,,0.00000,0.0000,,0.00000,,2184.53
619,04/10/2020 01:39:58 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83739,,,,,,,,,,,,
620,04/10/2020 01:39:58 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
621,04/10/2020 01:49:08 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
622,04/10/2020 01:49:08 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84966,2000,Buy,1.2900,,,,0.00000,0.0000,,0.00000,,2184.53
623,04/10/2020 01:49:08 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83820,,,,,,,,,,,,
624,04/10/2020 01:49:08 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
625,04/10/2020 02:06:10 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Buy,,,,,,,,,,
626,04/10/2020 02:06:10 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84982,2000,Buy,2.0000,,,,0.00000,0.0000,,0.00000,,2184.53
627,04/10/2020 02:06:10 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.83864,,,,,,,,,,,,
628,04/10/2020 02:06:10 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
629,04/10/2020 04:24:29 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Sell,,,,,,,,,,
630,04/10/2020 04:24:29 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84931,2000,Sell,2.0000,,,,0.00000,0.0000,,0.00000,,2184.53
631,04/10/2020 04:24:29 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.86078,,,,,,,,,,,,
632,04/10/2020 04:24:29 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
633,04/10/2020 04:32:40 PM,AST,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,2000,Sell,,,,,,,,,,
634,04/10/2020 04:32:40 PM,AST,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.84950,2000,Sell,2.0000,,,,0.00000,0.0000,,0.00000,,2184.53
635,04/10/2020 04:32:40 PM,AST,STOP_LOSS_ORDER,ON_FILL,,0.86097,,,,,,,,,,,,
636,04/10/2020 04:32:40 PM,AST,TRADE_CLIENT_EXTENSIONS_MODIFY,,,,,,,,,,,,,,,
637,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,2184.53
,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 451,NZD/CAD,,,,,,,,0.00000,,,,,
,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 458,NZD/CAD,,,,,,,,0.00000,,,,,
,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 477,NZD/CAD,,,,,,,,0.00000,,,,,
,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 501,NZD/CAD,,,,,,,,0.00000,,,,,
,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 618,NZD/CAD,,,,,,,,0.00000,,,,,
,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 622,NZD/CAD,,,,,,,,0.00000,,,,,
,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 626,NZD/CAD,,,,,,,,0.00000,,,,,
,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 630,NZD/CAD,,,,,,,,0.00000,,,,,
,04/10/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 634,NZD/CAD,,,,,,,,0.00000,,,,,
638,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,2184.53
,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 451,NZD/CAD,,,,,,,,0.00000,,,,,
,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 458,NZD/CAD,,,,,,,,0.00000,,,,,
,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 477,NZD/CAD,,,,,,,,0.00000,,,,,
,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 501,NZD/CAD,,,,,,,,0.00000,,,,,
,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 618,NZD/CAD,,,,,,,,0.00000,,,,,
,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 622,NZD/CAD,,,,,,,,0.00000,,,,,
,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 626,NZD/CAD,,,,,,,,0.00000,,,,,
,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 630,NZD/CAD,,,,,,,,0.00000,,,,,
,04/11/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 634,NZD/CAD,,,,,,,,0.00000,,,,,
639,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,2184.53
,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 451,NZD/CAD,,,,,,,,0.00000,,,,,
,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 458,NZD/CAD,,,,,,,,0.00000,,,,,
,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 477,NZD/CAD,,,,,,,,0.00000,,,,,
,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 501,NZD/CAD,,,,,,,,0.00000,,,,,
,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 618,NZD/CAD,,,,,,,,0.00000,,,,,
,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 622,NZD/CAD,,,,,,,,0.00000,,,,,
,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 626,NZD/CAD,,,,,,,,0.00000,,,,,
,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 630,NZD/CAD,,,,,,,,0.00000,,,,,
,04/12/2020 05:00:00 PM,AST,DAILY_FINANCING,TradeID: 634,NZD/CAD,,,,,,,,0.00000,,,,,
640,04/12/2020 08:59:07 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Buy,,,,,,,,,,
641,04/12/2020 08:59:07 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84813,2000,Buy,0.4900,,,,0.00000,0.0000,1,2.74000,,2187.27
642,04/12/2020 08:59:07 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
643,04/12/2020 08:59:07 PM,AST,MARKET_ORDER,TRADE_CLOSE,NZD/CAD,,2000,Buy,,,,,,,,,,
644,04/12/2020 08:59:07 PM,AST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CAD,0.84813,2000,Buy,0.4800,,,,0.00000,0.0000,1,2.36000,,2189.63
645,04/12/2020 08:59:07 PM,AST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
